FltyId,Longitude,Latitude,Area,Occ,NumStories,FoundationType,FirstFloorHt,FOUND_TYPE,Cost,ContentCost,GooglePlus,Depth_Grid,Depth_in_Struc,flExp,SOID,BDDF_ID,BldgDmgPct,BldgLossUSD,ContentCostUSD,CDDF_ID,ContDmgPct,ContentLossUSD,InventoryCostUSD,IDDF_ID,InvDmgPct,InventoryLossUSD,DebrisID,Debris_Fin,Debris_Struc,Debris_Found,Debris_Tot,Restor_Days_Min,Restor_Days_Max,GridName
11854,-101.260507,48.213567,2355,COM8,1,7,4.22,SLAB ON GRADE,126500,63250,85WW7M3V+JW,0,-4.22,0,C8LN,0,0,0,63250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
728,-101.2967053,48.26185302,2816,COM3,1,7,4.23,SLAB ON GRADE,120500,60250,85WW6MXH+43,0,-4.23,0,C3LN,0,0,0,60250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11397,-101.3240135,48.213066,1558,COM2,1,7,4.23,SLAB ON GRADE,80500,40250,85WW6PX4+4G,0,-4.23,0,C2LN,0,0,0,40250,0,0,0,11996.6,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
851,-101.32012,48.2568495,2392,RES1,1,7,4.235,SLAB ON GRADE,111000,55500,85WW6MCV+54,0,-4.235,0,R11N,0,0,0,55500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1024,-101.3088025,48.2445695,4634,RES1,1,4,4.235,BASEMENT,521000,260500,85WW6PM3+5F,0,-4.235,0,R11B,0,0,0,260500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2099,-101.3172287,48.25208897,3969,RES1,1,7,4.235,SLAB ON GRADE,118500,59250,85WW7P25+7X,0,-4.235,0,R11N,0,0,0,59250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5580,-101.28491,48.228132,1527,RES1,2,5,4.235,CRAWL SPACE,83000,41500,85WW6MXR+7F,0,-4.235,0,R12N,0,0,0,41500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7984,-101.2955199,48.22306542,2414,COM1,1,7,4.235,SLAB ON GRADE,137000,68500,85WW6MX8+9Q,0,-4.235,0,C1LN,0,0,0,68500,0,0,0,16632.46,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10820,-101.2442625,48.2334015,2967,IND4,1,7,4.235,SLAB ON GRADE,142500,71250,85WW6MCV+G4,0,-4.235,0,I4LN,0,0,0,71250,0,0,0,58390.56,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11164,-101.2502681,48.2278221,2284,RES2,1,7,4.235,SLAB ON GRADE,127500,63750,85WW7M6P+82,0,-4.235,0,R21N,0,0,0,63750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11961,-101.2955702,48.21547625,3429,COM8,1,7,4.235,SLAB ON GRADE,191000,95500,85WW7M4F+M5,0,-4.235,0,C8LN,0,0,0,95500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12182,-101.3138917,48.21626387,3157,RES1,1,7,4.235,SLAB ON GRADE,186500,93250,85WW6MCR+VH,0,-4.235,0,R11N,0,0,0,93250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
116,-101.3088621,48.25584638,3080,RES1,1,7,4.25,SLAB ON GRADE,180700,90350,85WW6MMM+66,0,-4.25,0,R11N,0,0,0,90350,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
194,-101.303364,48.2581771,2492,RES1,1,7,4.25,SLAB ON GRADE,133500,66750,85WW6MCR+9H,0,-4.25,0,R11N,0,0,0,66750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1749,-101.305697,48.254041,1760,RES1,1,7,4.25,SLAB ON GRADE,87500,43750,85WW6MJX+PG,0,-4.25,0,R11N,0,0,0,43750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6284,-101.3049266,48.2375647,1124,RES1,1,4,4.25,BASEMENT,485000,242500,85WW6PP5+CC,0,-4.25,0,R11B,0,0,0,242500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6413,-101.2935065,48.23575146,3550,COM1,1,7,4.25,SLAB ON GRADE,198000,99000,85WW6MV8+8C,0,-4.25,0,C1LN,0,0,0,99000,0,0,0,24459.5,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6639,-101.300137,48.229524,2533,RES1,2,5,4.25,CRAWL SPACE,133000,66500,85WW6PX9+JH,0,-4.25,0,R12N,0,0,0,66500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
775,-101.3093315,48.248137,3441,RES1,1,7,4.265,SLAB ON GRADE,283500,141750,85WW6M8G+5M,0,-4.265,0,R11N,0,0,0,141750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2243,-101.3266266,48.24393971,7858,RES1,1,7,4.265,SLAB ON GRADE,459000,229500,85WW6PCG+HV,0,-4.265,0,R11N,0,0,0,229500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2540,-101.2843096,48.24917736,998,RES1,2,7,4.265,SLAB ON GRADE,106000,53000,85WW6PH6+RP,0,-4.265,0,R12N,0,0,0,53000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4440,-101.290944,48.2192675,3429,RES1,1,7,4.265,SLAB ON GRADE,210000,105000,85WW6M7G+M5,0,-4.265,0,R11N,0,0,0,105000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5685,-101.3222625,48.237291,26286,RES1,1,4,4.265,BASEMENT,7679000,3839500,85WW6MWX+W9,0,-4.265,0,R11B,0,0,0,3839500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6632,-101.3078486,48.23506425,4378,RES1,2,7,4.265,SLAB ON GRADE,250000,125000,85WW6MX9+6M,0,-4.265,0,R12N,0,0,0,125000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6950,-101.3415105,48.240723,2209,COM4,1,7,4.265,SLAB ON GRADE,111000,55500,85WW6MX8+8V,0,-4.265,0,C4LN,0,0,0,55500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
8900,-101.2989291,48.22929932,1219,IND4,1,7,4.265,SLAB ON GRADE,59500,29750,85WW6PHF+5Q,0,-4.265,0,I4LN,0,0,0,29750,0,0,0,23989.92,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9116,-101.3232484,48.23448302,1713,RES1,1,7,4.265,SLAB ON GRADE,95000,47500,85WW6PW9+RF,0,-4.265,0,R11N,0,0,0,47500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9465,-101.2793525,48.226496,3395,RES1,1,7,4.265,SLAB ON GRADE,142000,71000,85WW6MWC+87,0,-4.265,0,R11N,0,0,0,71000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10084,-101.3017225,48.2222505,1096,RES1,1,5,4.265,CRAWL SPACE,54500,27250,85WW6MHX+VP,0,-4.265,0,R11N,0,0,0,27250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10231,-101.3136936,48.21859809,899,RES3B,1,7,4.265,SLAB ON GRADE,106000,53000,85WW6M9J+F9,0,-4.265,0,R3B1N,0,0,0,53000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
60,-101.298175,48.26967107,3020,COM4,1,7,4.28,SLAB ON GRADE,146500,73250,85WW6MWF+JV,0,-4.28,0,C4LN,0,0,0,73250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2077,-101.2898495,48.2486545,2544,RES1,1,7,4.28,SLAB ON GRADE,127000,63500,85WW6PVC+X7,0,-4.28,0,R11N,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3233,-101.2839317,48.25045016,3090,RES1,1,7,4.28,SLAB ON GRADE,153000,76500,85WW6MXP+87,0,-4.28,0,R11N,0,0,0,76500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3719,-101.2966829,48.25897061,2469,COM8,1,7,4.28,SLAB ON GRADE,111000,55500,85WW6PW8+JX,0,-4.28,0,C8LN,0,0,0,55500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3992,-101.316167,48.25693804,805,RES3B,1,7,4.28,SLAB ON GRADE,99500,49750,85WW7M4M+HG,0,-4.28,0,R3B1N,0,0,0,49750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5255,-101.3102668,48.24202886,2206,RES1,2,5,4.28,CRAWL SPACE,34500,17250,85WW6MXQ+86,0,-4.28,0,R12N,0,0,0,17250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10381,-101.2944717,48.23459414,1917,IND2,1,7,4.28,SLAB ON GRADE,106000,53000,85WW6MWF+RC,0,-4.28,0,I2LN,0,0,0,53000,0,0,0,17329.68,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11090,-101.2522335,48.22950466,2519,COM4,1,7,4.28,SLAB ON GRADE,116000,58000,85WW6MV9+J2,0,-4.28,0,C4LN,0,0,0,58000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12286,-101.278768,48.212597,2691,COM3,1,7,4.28,SLAB ON GRADE,129500,64750,85WW6MXF+C5,0,-4.28,0,C3LN,0,0,0,64750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1017,-101.309407,48.2488245,2701,COM4,1,7,4.285,SLAB ON GRADE,114000,57000,85WW6MXG+4W,0,-4.285,0,C4LN,0,0,0,57000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4855,-101.303232,48.2193665,3559,RES1,1,7,4.285,SLAB ON GRADE,181000,90500,85WW7M7J+67,0,-4.285,0,R11N,0,0,0,90500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
59,-101.2981632,48.26940732,3667,COM2,1,7,4.295,SLAB ON GRADE,179500,89750,85WW6MXC+37,0,-4.295,0,C2LN,0,0,0,89750,0,0,0,28235.9,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
158,-101.2996505,48.259675,2653,COM4,1,7,4.295,SLAB ON GRADE,111500,55750,85WW6MV9+7Q,0,-4.295,0,C4LN,0,0,0,55750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1800,-101.2993288,48.24483153,3049,COM1,1,7,4.295,SLAB ON GRADE,221100,110550,85WW6MV2+8W,0,-4.295,0,C1LN,0,0,0,110550,0,0,0,21007.61,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2641,-101.318568,48.2547655,2371,RES1,2,7,4.295,SLAB ON GRADE,121500,60750,85WW7M3V+6V,0,-4.295,0,R12N,0,0,0,60750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2845,-101.3261711,48.25136807,2868,RES1,1,7,4.295,SLAB ON GRADE,160700,80350,85WW6P9J+P3,0,-4.295,0,R11N,0,0,0,80350,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3649,-101.322058,48.246179,2753,RES1,1,7,4.295,SLAB ON GRADE,150500,75250,85WW6M8H+58,0,-4.295,0,R11N,0,0,0,75250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5662,-101.3058298,48.22265156,1826,RES1,1,7,4.295,SLAB ON GRADE,115000,57500,85WW7M3M+MJ,0,-4.295,0,R11N,0,0,0,57500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7276,-101.287182,48.2313885,1391,RES1,2,5,4.295,CRAWL SPACE,92500,46250,85WW6MXQ+76,0,-4.295,0,R12N,0,0,0,46250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10220,-101.3384507,48.21879806,1060,RES3B,1,7,4.295,SLAB ON GRADE,100500,50250,85WW6M9J+G8,0,-4.295,0,R3B1N,0,0,0,50250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
690,-101.323804,48.24888651,1725,RES1,1,7,4.3,SLAB ON GRADE,120000,60000,85WW6MX8+5X,0,-4.3,0,R11N,0,0,0,60000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12035,-101.269889,48.218425,1104,RES1,1,7,4.3,SLAB ON GRADE,66000,33000,85WW6PJ6+HV,0,-4.3,0,R11N,0,0,0,33000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3059,-101.3333241,48.24448321,3458,RES1,1,7,4.31,SLAB ON GRADE,152000,76000,85WW6MFR+4H,0,-4.31,0,R11N,0,0,0,76000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5576,-101.2935029,48.23415642,2383,COM1,1,7,4.31,SLAB ON GRADE,128500,64250,85WW6MXF+2V,0,-4.31,0,C1LN,0,0,0,64250,0,0,0,16418.87,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6619,-101.327187,48.236263,1197,RES1,1,4,4.31,BASEMENT,127000,63500,85WW6PJ9+65,0,-4.31,0,R11B,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7263,-101.3001375,48.225953,3667,RES1,1,5,4.31,CRAWL SPACE,194500,97250,85WW6M9V+Q4,0,-4.31,0,R11N,0,0,0,97250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7772,-101.324823,48.238414,845,RES1,1,7,4.315,SLAB ON GRADE,127000,63500,85WW6PW7+H9,0,-4.315,0,R11N,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12047,-101.2649727,48.21264157,1866,COM4,1,7,4.315,SLAB ON GRADE,110000,55000,85WW6MVC+WM,0,-4.315,0,C4LN,0,0,0,55000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4209,-101.3316735,48.25250497,1900,RES1,1,4,4.325,BASEMENT,127000,63500,85WW6MM7+J4,0,-4.325,0,R11B,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5004,-101.272835,48.220552,2284,RES1,1,7,4.325,SLAB ON GRADE,125000,62500,85WW6MXV+QW,0,-4.325,0,R11N,0,0,0,62500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3834,-101.318763,48.2505505,1494,COM8,1,7,4.33,SLAB ON GRADE,97000,48500,85WW6PX7+PM,0,-4.33,0,C8LN,0,0,0,48500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6629,-101.3204067,48.22941348,1696,RES1,1,7,4.33,SLAB ON GRADE,105500,52750,85WW6PX6+Q4,0,-4.33,0,R11N,0,0,0,52750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
6741,-101.278767,48.241892,3081,RES1,1,7,4.33,SLAB ON GRADE,132500,66250,85WW6MJX+27,0,-4.33,0,R11N,0,0,0,66250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7111,-101.290292,48.230914,1872,RES1,2,7,4.33,SLAB ON GRADE,128000,64000,85WW7M3M+98,0,-4.33,0,R12N,0,0,0,64000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7597,-101.2942532,48.24137803,1932,RES1,1,4,4.33,BASEMENT,127000,63500,85WW6PRG+PW,0,-4.33,0,R11B,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
8229,-101.2919344,48.23235039,3775,COM7,1,7,4.33,SLAB ON GRADE,174000,87000,85WW6MV8+59,0,-4.33,0,C7LN,0,0,0,87000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9380,-101.3032732,48.22120229,3452,RES1,1,7,4.33,SLAB ON GRADE,202000,101000,85WW6MV9+X4,0,-4.33,0,R11N,0,0,0,101000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9500,-101.2955806,48.23605923,2879,COM4,1,7,4.33,SLAB ON GRADE,184000,92000,85WW7M3Q+G2,0,-4.33,0,C4LN,0,0,0,92000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
619,-101.2849528,48.25015166,2697,RES1,2,7,4.34,SLAB ON GRADE,143500,71750,85WW6MFR+JM,0,-4.34,0,R12N,0,0,0,71750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
3156,-101.3081935,48.24409925,2554,RES1,1,7,4.34,SLAB ON GRADE,152500,76250,85WW6PGW+M9,0,-4.34,0,R11N,0,0,0,76250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
27,-101.3015215,48.26834978,4000,COM4,1,7,4.345,SLAB ON GRADE,138500,69250,85WW6MXF+2M,0,-4.345,0,C4LN,0,0,0,69250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
266,-101.2986357,48.25897935,1433,COM4,1,7,4.345,SLAB ON GRADE,85500,42750,85WW6MXR+5F,0,-4.345,0,C4LN,0,0,0,42750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
297,-101.3119353,48.25480439,857,RES1,1,7,4.345,SLAB ON GRADE,35000,17500,85WW6PGC+Q7,0,-4.345,0,R11N,0,0,0,17500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
858,-101.3002825,48.2560485,2585,RES1,1,7,4.345,SLAB ON GRADE,125000,62500,85WW6MX9+79,0,-4.345,0,R11N,0,0,0,62500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4528,-101.287985,48.238525,1860,COM4,1,7,4.345,SLAB ON GRADE,99500,49750,85WW7M4X+3H,0,-4.345,0,C4LN,0,0,0,49750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4823,-101.2859215,48.24086921,2187,IND2,1,7,4.345,SLAB ON GRADE,135000,67500,85WW7M2M+P9,0,-4.345,0,I2LN,0,0,0,67500,0,0,0,19770.48,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9941,-101.283045,48.2304975,2084,RES1,1,7,4.345,SLAB ON GRADE,131500,65750,85WW6MWF+28,0,-4.345,0,R11N,0,0,0,65750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11791,-101.255494,48.21759783,1607,IND2,1,7,4.345,SLAB ON GRADE,114000,57000,85WW7M3V+CF,0,-4.345,0,I2LN,0,0,0,57000,0,0,0,14527.28,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7371,-101.3253939,48.23897811,5173,RES1,1,7,4.355,SLAB ON GRADE,154500,77250,85WW7M2R+QV,0,-4.355,0,R11N,0,0,0,77250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11678,-101.2955089,48.21790049,1658,COM1,1,7,4.355,SLAB ON GRADE,87500,43750,85WW6PX6+J5,0,-4.355,0,C1LN,0,0,0,43750,0,0,0,11423.62,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1583,-101.310128,48.2483355,2897,RES3E,1,7,4.36,SLAB ON GRADE,161000,80500,85WW6MXQ+8W,0,-4.36,0,R3E1N,0,0,0,80500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1856,-101.3095515,48.2515465,3036,RES1,1,7,4.36,SLAB ON GRADE,155000,77500,85WW6MCV+24,0,-4.36,0,R11N,0,0,0,77500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1921,-101.3301085,48.2502145,3263,RES1,1,7,4.36,SLAB ON GRADE,170000,85000,85WW6M9V+P2,0,-4.36,0,R11N,0,0,0,85000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2276,-101.301639,48.262385,2441,RES1,1,7,4.36,SLAB ON GRADE,131500,65750,85WW7M2F+HM,0,-4.36,0,R11N,0,0,0,65750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
5521,-101.2737828,48.22749362,3194,IND4,1,7,4.36,SLAB ON GRADE,153000,76500,85WW6PCC+Q6,0,-4.36,0,I4LN,0,0,0,76500,0,0,0,62857.92,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7627,-101.288105,48.22732,1556,RES1,2,5,4.36,CRAWL SPACE,83500,41750,85WW6PX7+PH,0,-4.36,0,R12N,0,0,0,41750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7672,-101.2996175,48.22852397,3740,RES1,2,7,4.36,SLAB ON GRADE,126000,63000,85WW6MHX+P7,0,-4.36,0,R12N,0,0,0,63000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9176,-101.3217155,48.238052,2278,RES1,1,4,4.36,BASEMENT,127000,63500,85WW6PJ8+QM,0,-4.36,0,R11B,0,0,0,63500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
9200,-101.2881115,48.227606,1650,RES1,1,7,4.36,SLAB ON GRADE,142000,71000,85WW6MV8+74,0,-4.36,0,R11N,0,0,0,71000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
10399,-101.2595195,48.2310925,2064,COM1,1,7,4.36,SLAB ON GRADE,89000,44500,85WW6PX5+HC,0,-4.36,0,C1LN,0,0,0,44500,0,0,0,14220.96,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11616,-101.340688,48.214483,2248,RES1,1,7,4.36,SLAB ON GRADE,152000,76000,85WW6PJ8+24,0,-4.36,0,R11N,0,0,0,76000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12440,-101.3202982,48.21700452,1129,RES3B,1,7,4.36,SLAB ON GRADE,160000,80000,85WW6M8M+R4,0,-4.36,0,R3B1N,0,0,0,80000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
877,-101.307625,48.248936,2356,RES1,1,7,4.375,SLAB ON GRADE,181200,90600,85WW6MMP+34,0,-4.375,0,R11N,0,0,0,90600,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1005,-101.3018639,48.25597989,1824,RES1,1,7,4.375,SLAB ON GRADE,101000,50500,85WW7M2F+FX,0,-4.375,0,R11N,0,0,0,50500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
1967,-101.31256,48.24444962,10041,RES1,1,4,4.375,BASEMENT,521000,260500,85WW6PP4+6H,0,-4.375,0,R11B,0,0,0,260500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
2541,-101.2826895,48.2487165,3303,RES1,1,7,4.375,SLAB ON GRADE,160500,80250,85WW6MR8+P8,0,-4.375,0,R11N,0,0,0,80250,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4582,-101.301952,48.237142,23627,RES1,1,4,4.375,BASEMENT,1893000,946500,85WW6M6P+P8,0,-4.375,0,R11B,0,0,0,946500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4688,-101.294978,48.22516256,3161,COM4,1,7,4.375,SLAB ON GRADE,131000,65500,85WW6MXH+G4,0,-4.375,0,C4LN,0,0,0,65500,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4690,-101.301111,48.2296885,2815,RES1,1,7,4.375,SLAB ON GRADE,213500,106750,85WW6M8G+3M,0,-4.375,0,R11N,0,0,0,106750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
4822,-101.2860034,48.24088358,1616,IND2,2,7,4.375,SLAB ON GRADE,87000,43500,85WW7M2G+86,0,-4.375,0,I2LN,0,0,0,43500,0,0,0,14608.64,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
7649,-101.2804277,48.22154826,3728,RES1,1,7,4.375,SLAB ON GRADE,161500,80750,85WW6M9H+RX,0,-4.375,0,R11N,0,0,0,80750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
8874,-101.311086,48.22257008,2791,RES1,1,7,4.375,SLAB ON GRADE,164000,82000,85WW6M7F+RW,0,-4.375,0,R11N,0,0,0,82000,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
11614,-101.2889645,48.2156825,1681,RES1,2,7,4.375,SLAB ON GRADE,117500,58750,85WW7M2P+X5,0,-4.375,0,R12N,0,0,0,58750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
12458,-101.3171933,48.21438274,976,RES3B,1,7,4.375,SLAB ON GRADE,103500,51750,85WW7M4M+JG,0,-4.375,0,R3B1N,0,0,0,51750,0,0,0,0,0,0,0,,,,,,0,0,BERYL_2024_adv41_e10_ResultMaskRaster.tif
